scenario_id,hour,electric_load_kw,heat_load_kw,hydrogen_load_kg,grid_buy_kw,pv_used_kw,pv_curtail_kw,wind_used_kw,wind_curtail_kw,heat_pump_power_kw,heat_pump_heat_kw,is_heat_pump_on,gas_boiler_heat_kw,gas_consumption_m3,battery_charge_kw,battery_discharge_kw,battery_soc_kwh,is_battery_charging,is_battery_discharging,electrolyzer_power_kw,h2_production_kg,h2_charge_kg,h2_discharge_kg,h2_storage_kg,h2_external_supply_kg,h2_fuel_cell_kg,fuel_cell_power_kw,is_fuel_cell_on,is_electrolyzer_on,carbon_emission_kg,power_balance_residual_kw,heat_balance_residual_kw,hydrogen_balance_residual_kg,fuel_cell_conversion_residual_kw,case_label,study_id,study_title,base_scenario_id,x_label,x_value
R0,10,8300.0,5200.0,45.0,5929.333333333339,4224.0,0.0,1800.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1920.000000000005,36.92307692307702,0.0,8.07692307692298,140.76923076923083,0.0,0.0,0.0,1.0,1.0,3841.615066666671,1.1368683772161603e-12,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,11,8200.0,4800.0,35.0,5560.0,4560.0,0.0,1680.0000000000002,0.0,1600.0,4800.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538467,0.0,144.23076923076928,0.0,0.0,0.0,1.0,1.0,3602.324,0.0,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,12,8000.0,4600.0,30.0,5413.333333333334,4320.0,0.0,1800.0,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,2000.0,38.46153846153847,8.461538461538467,0.0,152.69230769230774,0.0,0.0,0.0,1.0,1.0,3507.298666666667,6.821210263296962e-13,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,13,7900.0,4600.0,30.0,6175.649122807018,3744.0,0.0,2040.0000000000002,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,526.3157894736843,0.0,500.0,1.0,0.0,2000.0,38.46153846153847,8.461538461538467,0.0,161.1538461538462,0.0,0.0,0.0,1.0,1.0,4001.2030666666674,1.8189894035458565e-12,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,14,8000.0,4800.0,35.0,11536.0,2784.0,0.0,2280.0,0.0,1600.0,4800.0,1.0,0.0,0.0,5000.0,0.0,5250.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538467,0.0,164.61538461538464,0.0,0.0,0.0,1.0,1.0,7474.174400000001,0.0,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,15,8300.0,5200.0,40.0,12833.333333333334,1680.0,0.0,2520.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,5000.0,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,0.0,1.538461538461533,163.0769230769231,0.0,0.0,0.0,1.0,1.0,8314.716666666667,2.7284841053187847e-12,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,16,8600.0,5700.0,50.0,9284.0,576.0,0.0,2640.0,0.0,1900.0,5700.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,-0.0,2000.0,38.46153846153847,0.0,11.538461538461533,151.53846153846155,0.0,0.0,0.0,1.0,1.0,6015.1036,0.0,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,17,9000.0,6400.0,60.0,10217.333333333332,96.0,0.0,2820.0,0.0,2133.3333333333335,6400.0,1.0,0.0,0.0,-0.0,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,0.0,21.538461538461533,130.0,0.0,0.0,0.0,1.0,1.0,6619.810266666666,-1.3642420526593924e-12,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,18,8800.0,7000.0,50.0,3133.333333333332,0.0,0.0,3000.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,5000.0,4736.842105263158,0.0,1.0,0.0,0.0,0.0,50.0,80.0,0.0,0.0,0.0,1.0,1.0,2030.086666666666,-1.3642420526593924e-12,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,19,8200.0,7200.0,35.0,7480.0,0.0,0.0,3120.0,0.0,2400.0,7200.0,1.0,0.0,0.0,0.0,0.0,4736.842105263158,1.0,-0.0,0.0,0.0,0.0,35.0,45.0,0.0,0.0,0.0,1.0,1.0,4846.292,0.0,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,20,7400.0,7000.0,25.0,1933.3333333333312,0.0,0.0,3300.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,4500.000000000001,0.0,0.0,1.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,1.0,1.0,1252.6066666666654,-1.3642420526593924e-12,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,21,6500.0,6800.0,20.0,5526.666666666666,0.0,0.0,3240.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,3580.7273333333333,-4.547473508864641e-13,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,22,5800.0,6500.0,15.0,10746.666666666666,0.0,0.0,3000.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,5000.0,0.0,4750.0,1.0,0.0,780.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6962.765333333334,0.0,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R0,23,5400.0,6300.0,15.0,5783.1578947368425,0.0,0.0,2760.0,0.0,2100.0,6300.0,1.0,0.0,0.0,263.15789473684214,0.0,5000.0,1.0,0.0,780.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3746.9080000000004,1.3642420526593924e-12,0.0,0.0,0.0,0.6 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.6
R1,0,5200.0,6200.0,15.0,10906.666666666666,0.0,0.0,3360.0,0.0,2066.6666666666665,6200.0,1.0,0.0,0.0,5000.0,0.0,9750.0,1.0,0.0,2000.0,38.46153846153847,23.461538461538453,0.0,323.46153846153845,0.0,0.0,0.0,1.0,1.0,7066.4293333333335,0.0,0.0,1.4210854715202004e-14,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,1,5000.0,6100.0,15.0,5433.333333333333,0.0,0.0,3600.0,0.0,2033.3333333333333,6100.0,1.0,0.0,0.0,0.0,0.0,9750.0,1.0,0.0,2000.0,38.46153846153847,23.461538461538467,0.0,346.9230769230769,0.0,0.0,0.0,1.0,1.0,3520.2566666666667,-1.1368683772161603e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,2,4800.0,6000.0,15.0,4960.0,0.0,0.0,3840.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,0.0,9750.0,1.0,0.0,2000.0,38.46153846153847,23.461538461538467,0.0,370.38461538461536,0.0,0.0,0.0,1.0,1.0,3213.5840000000003,0.0,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,3,4700.0,5900.0,15.0,4929.824561403509,0.0,0.0,4000.0,0.0,1966.6666666666667,5900.0,1.0,0.0,0.0,263.15789473684214,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,23.461538461538467,0.0,393.8461538461538,0.0,0.0,0.0,1.0,1.0,3194.0333333333333,-1.3642420526593924e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,4,4800.0,5800.0,20.0,2573.333333333333,0.0,0.0,4160.0,0.0,1933.3333333333333,5800.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,-0.0,0.0,0.0,0.0,20.0,373.8461538461538,0.0,0.0,0.0,1.0,1.0,1667.2626666666665,-2.2737367544323206e-13,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,5,5200.0,6000.0,25.0,3072.0,128.0,0.0,4000.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,0.0,0.0,0.0,0.0,25.0,348.8461538461538,0.0,0.0,0.0,1.0,1.0,1990.3488000000002,0.0,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,6,6200.0,6500.0,40.0,0.0,768.0,0.0,3680.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,0.0,4500.0,5263.157894736842,0.0,1.0,581.3333333333339,11.179487179487191,0.0,28.82051282051281,320.025641025641,0.0,0.0,0.0,1.0,1.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,7,7000.0,7000.0,50.0,0.0,1920.0,0.0,3200.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,5000.0,-0.0,0.0,1.0,786.6666666666679,15.128205128205153,0.0,34.87179487179485,285.15384615384613,0.0,0.0,0.0,1.0,1.0,0.0,-1.3642420526593924e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,8,7600.0,6800.0,55.0,3466.666666666666,3520.0,0.0,2880.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,55.0,230.15384615384613,0.0,0.0,0.0,1.0,1.0,2246.053333333333,-4.547473508864641e-13,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,9,8100.0,6000.0,55.0,2740.0,4800.0,0.0,2560.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,55.0,175.15384615384613,0.0,0.0,0.0,1.0,1.0,1775.246,0.0,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,10,8300.0,5200.0,45.0,2553.3333333333385,5632.0,0.0,2400.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,552.0000000000043,10.615384615384698,0.0,34.3846153846153,140.76923076923083,0.0,0.0,0.0,1.0,1.0,1654.30466666667,1.8189894035458565e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,11,8200.0,4800.0,35.0,4006.315789473684,6080.0,0.0,2240.0000000000005,0.0,1600.0,4800.0,1.0,0.0,0.0,526.3157894736843,0.0,500.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538467,0.0,144.23076923076928,0.0,0.0,0.0,1.0,1.0,2595.692,-9.094947017729282e-13,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,12,8000.0,4600.0,30.0,3373.333333333334,5760.0,0.0,2400.0,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,0.0,0.0,500.0,1.0,0.0,2000.0,38.46153846153847,8.461538461538467,0.0,152.69230769230774,0.0,0.0,0.0,1.0,1.0,2185.582666666667,6.821210263296962e-13,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,13,7900.0,4600.0,30.0,8721.333333333334,4992.0,0.0,2720.0000000000005,0.0,1533.3333333333333,4600.0,1.0,0.0,0.0,5000.0,0.0,5250.0,1.0,0.0,2000.0,38.46153846153847,8.461538461538467,0.0,161.1538461538462,0.0,0.0,0.0,1.0,1.0,5650.551866666668,2.7284841053187847e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,14,8000.0,4800.0,35.0,4848.0,3712.0,0.0,3040.0,0.0,1600.0,4800.0,1.0,0.0,0.0,0.0,0.0,5250.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538467,0.0,164.61538461538464,0.0,0.0,0.0,1.0,1.0,3141.0192,0.0,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,15,8300.0,5200.0,40.0,11433.333333333334,2240.0,0.0,3360.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,5000.0,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,0.0,1.538461538461533,163.0769230769231,0.0,0.0,0.0,1.0,1.0,7407.656666666668,2.7284841053187847e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,16,8600.0,5700.0,50.0,8212.0,768.0,0.0,3520.0,0.0,1900.0,5700.0,1.0,0.0,0.0,0.0,-0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,0.0,11.538461538461533,151.53846153846155,0.0,0.0,0.0,1.0,1.0,5320.5548,0.0,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,17,9000.0,6400.0,60.0,9245.333333333332,128.0,0.0,3760.0,0.0,2133.3333333333335,6400.0,1.0,0.0,0.0,0.0,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,0.0,21.538461538461533,130.0,0.0,0.0,0.0,1.0,1.0,5990.051466666666,-1.3642420526593924e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,18,8800.0,7000.0,50.0,2133.333333333332,0.0,0.0,4000.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,5000.0,4736.842105263158,0.0,1.0,0.0,0.0,0.0,50.0,80.0,0.0,0.0,0.0,1.0,1.0,1382.186666666666,-1.3642420526593924e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,19,8200.0,7200.0,35.0,6440.0,0.0,0.0,4160.0,0.0,2400.0,7200.0,1.0,0.0,0.0,0.0,0.0,4736.842105263158,1.0,-0.0,0.0,0.0,0.0,35.0,45.0,0.0,0.0,0.0,1.0,1.0,4172.476000000001,0.0,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,20,7400.0,7000.0,25.0,833.3333333333312,0.0,0.0,4400.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,4500.000000000001,0.0,0.0,1.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,0.0,1.0,1.0,539.9166666666653,-1.3642420526593924e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,21,6500.0,6800.0,20.0,4446.666666666666,0.0,0.0,4320.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2880.9953333333333,-4.547473508864641e-13,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,22,5800.0,6500.0,15.0,9746.666666666666,0.0,0.0,4000.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,5000.0,0.0,4750.0,1.0,0.0,780.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6314.865333333333,0.0,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R1,23,5400.0,6300.0,15.0,4863.1578947368425,0.0,0.0,3680.0,0.0,2100.0,6300.0,1.0,0.0,0.0,263.15789473684214,0.0,5000.0,1.0,0.0,780.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3150.8400000000006,1.3642420526593924e-12,0.0,0.0,0.0,0.8 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,0.8
R2,0,5200.0,6200.0,15.0,5066.666666666666,0.0,0.0,4200.0,0.0,2066.6666666666665,6200.0,1.0,0.0,0.0,0.0,0.0,5000.0,1.0,0.0,2000.0,38.46153846153847,23.461538461538453,0.0,323.46153846153845,0.0,0.0,0.0,1.0,1.0,3282.693333333333,-4.547473508864641e-13,0.0,1.4210854715202004e-14,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,1,5000.0,6100.0,15.0,4533.333333333333,0.0,0.0,4500.0,0.0,2033.3333333333333,6100.0,1.0,0.0,0.0,0.0,0.0,5000.0,1.0,0.0,2000.0,38.46153846153847,23.461538461538467,0.0,346.9230769230769,0.0,0.0,0.0,1.0,1.0,2937.1466666666665,-1.1368683772161603e-12,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,2,4800.0,6000.0,15.0,4263.1578947368425,0.0,0.0,4800.0,0.0,2000.0,6000.0,1.0,0.0,0.0,263.15789473684214,0.0,5250.0,1.0,0.0,2000.0,38.46153846153847,23.461538461538467,0.0,370.38461538461536,0.0,0.0,0.0,1.0,1.0,2762.1000000000004,1.3642420526593924e-12,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,3,4700.0,5900.0,15.0,8666.666666666666,0.0,0.0,5000.0,0.0,1966.6666666666667,5900.0,1.0,0.0,0.0,5000.0,0.0,10000.0,1.0,0.0,2000.0,38.46153846153847,23.461538461538467,0.0,393.8461538461538,0.0,0.0,0.0,1.0,1.0,5615.133333333333,-9.094947017729282e-13,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,4,4800.0,5800.0,20.0,0.0,0.0,0.0,5200.0,0.0,1933.3333333333333,5800.0,1.0,0.0,0.0,0.0,1533.333333333333,8385.964912280702,0.0,1.0,0.0,0.0,0.0,20.0,373.8461538461538,0.0,0.0,0.0,1.0,1.0,0.0,-2.2737367544323206e-13,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,5,5200.0,6000.0,25.0,5.077239441883337e-13,160.0,0.0,5000.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,2039.9999999999995,6238.5964912280715,2.220446049250313e-16,0.9999999999999998,0.0,0.0,0.0,25.0,348.8461538461538,0.0,0.0,0.0,1.0,1.0,3.289543434396214e-13,0.0,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,6,6200.0,6500.0,40.0,0.0,960.0,0.0,4600.0,0.0,2166.6666666666665,6500.0,1.0,0.0,0.0,0.0,2806.666666666666,3284.2105263157914,0.0,1.0,0.0,0.0,0.0,40.0,308.8461538461538,0.0,0.0,0.0,1.0,1.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,7,7000.0,7000.0,50.0,0.0,2400.0,0.0,4000.0,0.0,2333.3333333333335,7000.0,1.0,0.0,0.0,0.0,3120.0000000000014,5.344462570403512e-13,0.0,1.0,186.66666666666924,3.5897435897436396,0.0,46.41025641025636,262.43589743589746,0.0,0.0,0.0,1.0,1.0,0.0,-9.094947017729282e-13,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,8,7600.0,6800.0,55.0,1866.666666666666,4400.0,0.0,3600.0,0.0,2266.6666666666665,6800.0,1.0,0.0,0.0,0.0,0.0,5.344462570403512e-13,1.0,-0.0,0.0,0.0,0.0,55.0,207.43589743589746,0.0,0.0,0.0,1.0,1.0,1209.413333333333,-4.547473508864641e-13,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,9,8100.0,6000.0,55.0,899.9999999999995,6000.0,0.0,3200.0,0.0,2000.0,6000.0,1.0,0.0,0.0,0.0,5.077239441883337e-13,-0.0,1.0,-0.0,0.0,0.0,0.0,55.0,152.43589743589746,0.0,0.0,0.0,1.0,1.0,583.1099999999998,0.0,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,10,8300.0,5200.0,45.0,1726.6666666666692,7040.0,0.0,3000.0,0.0,1733.3333333333333,5200.0,1.0,0.0,0.0,0.0,-0.0,0.0,1.0,-0.0,1733.3333333333353,33.33333333333337,0.0,11.666666666666629,140.76923076923083,0.0,0.0,0.0,1.0,1.0,1118.707333333335,1.1368683772161603e-12,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
R2,11,8200.0,4800.0,35.0,1400.0,7600.0,0.0,2800.0000000000005,0.0,1600.0,4800.0,1.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0,2000.0,38.46153846153847,3.461538461538467,0.0,144.23076923076928,0.0,0.0,0.0,1.0,1.0,907.0600000000001,0.0,0.0,0.0,0.0,1.0 倍,renewable_scale_sensitivity,新能源出力比例敏感性,S5,风光可发功率倍率,1.0
